Nditbonj	Japão
Nozveih	Noruega
Aiwjlanz Gunghozgoz	República da Irlanda
Sihbanhyaz	Espanha
Meijgoz	Estados Unidos
Giuznamh	Terra
Vunz	Homo sapiens
Tim Berners-Lee	Tim Berners-Lee
Finlan	Finlândia
Nyeiqswq	Suíça
Dujwjgiz	Turquia
Yacouh	Ásia
Namzgigcouh	Antártida
Veizgiek Bakgoh	Wikipédia
Niujyoz	Nova Iorque
Vazcingdonq	Washington, D.C.
Dennauj	Computador
Bahliz	Paris
Linzgenj	Abraham Lincoln
Fazgoz	França
Esperanto	Esperanto
Yinghgoz	Reino Unido
Cunghvaz Yinzminz Gunghozgoz	República Popular da China
Vah Fazgoz	Língua francesa
Duzbya	Peixe
Bahsih	Brasil
Ezlozswh	Rússia
Ginghyiz	Cetáceos
Haijhaek	Mar Negro
São Paulo	São Paulo (cidade)
Dwzgoz	Alemanha
Vah Dwzgoz	Língua alemã
Feihgih	Avião
It	Um
Ngeih	Dois
Sam	Três
Seiq	Quatro
Haj	Cinco
Lingz	0 (número)
Gwzlozdiya	Croácia
Ahsehbaiqgyangh	Azerbaijão
Hahsazgwswhdanj	Cazaquistão
Gujbah	Cuba
Yindunizsihya	Indonésia
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Raemx	Água
Chile	Chile
Yesu	Jesus
Ndaundeiqhaemh	Vénus (planeta)
Ciencwng	Ditadura
Ndaundeiqfaex	Júpiter (planeta)
Dahmbwn	Via Láctea
Gohyoz	Ciência
Soqyoz	Matemática
Ronghndwen	Lua
Audaihleihya	Austrália
Hoengjlungz	Dinossauros
Lech Wałęsa	Lech Wałęsa
Simlingz	Mente
Sei	Poesia
Louis Pasteur	Louis Pasteur
Doeng Divwnq	Timor-Leste
Hwzdung	Buraco negro
Yangj	Oxigénio
Yinhyoz	Música
Moscow	Moscovo
Saen Saelanz	Nova Zelândia
Yindu	Índia
Diet	Ferro
William Shakespeare	William Shakespeare
Gyaz	Potássio
Mungzguj	Mongólia
Doengz	Cobre
Doenghgo	Plantae
Gwzlinznazdaz	Granada (país)
Massachusetts	Massachusetts
Mou	Sus domesticus
Iran	Irão
Lao	Laos
Majlaizsihya	Malásia
Mienjdien	Myanmar
Joseph Stalin	Josef Stalin
Cunghvaz Minzgoz	República da China
Daigoz	Tailândia
Hojceh	Trem
Yiednamz	Vietname
Hanzgoz	Coreia do Sul
Gim	Ouro
Feihlizbinh	Filipinas
Isaac Newton	Isaac Newton
Albert Einstein	Albert Einstein
Baekging	Pequim
Ganggoj Minzcuj Gunghozgoz	República Democrática do Congo
Moq Dwzlij	Nova Deli
Nizywlihya	Nigéria
Charles Darwin	Charles Darwin
Gaejsa	Júlio César
Dante	Dante Alighieri
Ngaenz	Prata
Banh Gihvwnz	Ban Ki-moon
Lwgmanh	Capsicum annuum
Non	Insetos
Giceh	Automóvel
Sagwzlwgbouh	Zagreb
Dunghgingh	Tóquio
Astana	Astana
Hahvaxnaz	Havana
Vahyindi	Língua hindi
Neil Armstrong	Neil Armstrong
Vah Vuhwjduh	Língua urdu
Ho Chi Minh Si	Cidade de Ho Chi Minh
Cin Yesu Gauqbaiq	Verdadeira Igreja de Jesus
Vah Yinghgoz	Língua inglesa
Bangkok	Banguecoque
Gizlungzpoh	Kuala Lumpur
Dong Hoi	Dong Hoi
Concepción	Concepción (Chile)
Lozmaj Daeqgoz	Império Romano
Cukgiuz	Futebol
Bahsihleihya	Brasília
Santiago de Chile	Santiago (Chile)
Canberrah	Camberra
Feiz	Fogo
Dah Ganghgoj	Rio Congo
Ndaundeiqsauqbaet	Cometa
Yajgyadaz	Jacarta
Dah Yamajsenhoz	Rio Amazonas
Kinshasa	Kinshasa
Dayoz	Universidade
Wikipedia:Sandbox	Wikipédia:Página de testes
Osasco	Osasco
Curitiba	Curitiba
Gungjswj	Confúcio
Marilyn Monroe	Marilyn Monroe
Le Corbusier	Le Corbusier
Geidoekgauq	Cristianismo
Duzroeg	Aves
Soujduh	Capital
Vangz Yenfanh	Huang Xianfan
Cuenqsig	Diamante
Vah Nditbonj	Língua japonesa
Yiebdaeuz	Wikipédia:Página principal
Adolf Butenandt	Adolf Butenandt
Saratov	Saratov
Dahcangzgyangh	Rio Yangtzé
Salvador Dalí	Salvador Dalí
Albrecht Dürer	Albrecht Dürer
Michelangelo	Michelangelo
Pablo Picasso	Pablo Picasso
Abu Nuwas	Abu Nuwas
Cervantes	Miguel de Cervantes
