អាហ្វ្រិក	África
ជប៉ុន	Japão
អង់គ្លេស	Inglaterra
ស្កុតឡែន	Escócia
វ៉ែល	País de Gales
អៀរឡង់ខាងជើង	Irlanda do Norte
សាធារណរដ្ឋអៀរឡង់	República da Irlanda
ប្រទេសហុងគ្រី	Hungria
អេស្ប៉ាញ	Espanha
សហរដ្ឋអាមេរិក	Estados Unidos
ផែនដី	Terra
ប៊ឺណឺស លី	Tim Berners-Lee
ស៊ុយអែត	Suécia
ប្រទេសប៉ូឡូញ	Polónia
អ៊ីតាលី	Itália
ព័រទុយហ្គាល់	Portugal
អឺរ៉ុប	Europa
អាស៊ី	Ásia
វិគីភីឌា	Wikipédia
ភីអេចភី	PHP
ទីក្រុងញូវយ៉ក	Nova Iorque
កុំព្យូទ័រ	Computador
អ៊ីនធើណេត	Internet
បារ៉ាក់ អូបាម៉ា	Barack Obama
ប៉ារីស	Paris
អាប្រាហាម លីនខូន	Abraham Lincoln
ប្រព័ន្ធប្រតិបត្តការ Android	Android
Google ស្វែងរក	Google
ម៉ិកស៊ិក	México
មហាសមុទ្រអាត្លង់ទិក	Oceano Atlântico
មហាសមុទ្រប៉ាស៊ីហ្វិក	Oceano Pacífico
ថ្ងៃច័ន្ទ	Segunda-feira
ខែមករា	Janeiro
ខែកុម្ភៈ	Fevereiro
ខែមីនា	Março
ភពអង្គារ	Marte (planeta)
ខែមេសា	Abril
ខែឧសភា	Maio
ខែមិថុនា	Junho
ខែកក្កដា	Julho
ខែសីហា	Agosto
ខែកញ្ញា	Setembro
ខែតុលា	Outubro
ខែវិច្ឆិកា	Novembro
ខែធ្នូ	Dezembro
អង្គារ	Terça-feira
ថ្ងៃពុធ	Quarta-feira
ថ្ងៃព្រហស្បតិ៍	Quinta-feira
ថ្ងៃសុក្រ	Sexta-feira
ថ្ងៃសៅរ៍	Sábado
ថ្ងៃអាទិត្យ	Domingo
សេះ (​អុក​)	Cavalo (xadrez)
បារាំង	França
សត្វឆ្កែ	Canis lupus familiaris
រាជាណាចក្ររួម	Reino Unido
ឆ្មា	Gato
ភាសាបារាំង	Língua francesa
ប្រេស៊ីល	Brasil
រុស្ស៊ី	Rússia
ការ៉េ	Quadrado
សមុទ្រ	Mar
អាល្លឺម៉ង់	Alemanha
ភាសាអាល្លឺម៉ង់	Língua alemã
ប្រទេសអាយឡែន	Islândia
ភពសៅរ៍	Saturno (planeta)
១ (លេខ)	Um
២ (លេខ)	Dois
៣ (លេខ)	Três
៥	Cinco
ចតុកោណកែង	Retângulo
មុំកែង	Ângulo reto
អ៊ុយក្រែន	Ucrânia
ទីក្រុងរ៉ូម	Roma
អាល់បានី	Albânia
អាស៊ែបៃហ្សង់	Azerbaijão
អង់ដូរ៉ា	Andorra
សាធារណរដ្ឋកាហ្សាក់ស្ថាន	Cazaquistão
បុរីវ៉ាទីកង់	Vaticano
គុយបា	Cuba
ឥណ្ឌូនេស៊ី	Indonésia
អាហ្វ្រិកខាងត្បូង	África do Sul
ប្រវត្តិសង្ខេប ក្រុមតន្រ្តី រ៉ុក linkin park	Linkin Park
ប្រទេសអាល់ហ្សេរី	Argélia
ស្រា	Vinho
ទឹក	Água
ទូរទស្សន៏	Televisão
ភាសាអាយឡែន	Língua islandesa
ឈីលី	Chile
ព្រះយេស៊ូវ គ្រីស្ទ	Jesus
ភពពុធ	Mercúrio (planeta)
ប្រវត្តិសាស្ត្រ	História
ភពសុក្រ	Vénus (planeta)
ភាសា	Linguagem
ភពព្រហស្បតិ៍	Júpiter (planeta)
ភពអ៊ុយរ៉ានុស	Urano (planeta)
វិគីភីឌាភាសាអង់គ្លេស	Wikipédia em inglês
ភពណិបទូន	Netuno (planeta)
សិង្ហបុរី	Singapura
ភ្លុយតុង	Plutão
ហ្វេសប៊ុក	Facebook
សង្គ្រាមលោកលើកទីមួយ	Primeira Guerra Mundial
សង្គ្រាមលោកលើកទី២	Segunda Guerra Mundial
ទំព័រគំរូ:Corruption	Corrupção
Ubuntu	Ubuntu
