Afrịka	África
South Amerika	América do Sul
Spain	Espanha
Njikota Obodo Amerika	Estados Unidos
Àlà	Terra
Mádu	Homo sapiens
Finland	Finlândia
Poland	Polónia
Turkéy	Turquia
Obodo Békè	Europa
Asia	Ásia
Olile anyanwu Amerika	América do Norte
Antarctica	Antártida
Wikipedia	Wikipédia
New York City	Nova Iorque
Orunotu	Computador
Intanet	Internet
Barack Obama	Barack Obama
MediaWiki	MediaWiki
London	Londres
Òrìmìlì Atlantic	Oceano Atlântico
Òrìmìlì Pacific	Oceano Pacífico
California	Califórnia
Önwa mbu	Janeiro
February	Fevereiro
March	Março
Ethiopia	Etiópia
Ghana	Gana
Önwa ànó	Abril
May	Maio
Önwa ishií	Junho
July	Julho
August	Agosto
September	Setembro
October	Outubro
Önwa iri na otụ	Novembro
Disemba	Dezembro
Odúm	Leão
Obodoézè Nà Ofú	Reino Unido
Wiktionary	Wikcionário
Brazil	Brasil
Mpaghara Russia	Rússia
Wiki	Wiki
Alabama	Alabama
Jimmy Wales	Jimmy Wales
Jémanị	Alemanha
Larry Sanger	Larry Sanger
Otu	Um
Abụo	Dois
Atọ	Três
Anọ	Quatro
Ise	Cinco
0 (Ónúọgụgụ)	0 (número)
Yukrain	Ucrânia
Barbados	Barbados
Algeria	Argélia
Wikisource	Wikisource
Ńkú	Madeira
Jisọs Kraịst	Jesus
Ákíkó mbu	História
Ihunanya	Amor
Wikipedia nke ndị bekee	Wikipédia em inglês
Amamihe	Ciência
Wikibooks	Wikilivros
Wikiquote	Wikiquote
Ubuntu	Ubuntu
Ọmúmú-ónúọgụgụ	Matemática
Ostraliya	Austrália
Bob Marley	Bob Marley
Physics	Física
Áláküba	Islão
Lech Wałęsa	Lech Wałęsa
Ábu	Poesia
Ìfulū	Flor
Ama ukwu	Cidade
Ogbè	Aldeia
Wikimedia Commons	Wikimedia Commons
Chad	Chade
Ndia	Índia
Mën	Maine
Ǹkà	Arte
Osisi	Plantae
Hampshire Ohúrú	Nova Hampshire
Jamaikạ	Jamaica
Másáchusẹts	Massachusetts
Kónétíkùt	Connecticut
Hawaii	Havaí
Dominika	Dominica
Arctic Ocean	Oceano Ártico
Àláskà	Alasca
Israel	Israel
Flórídạ	Flórida
Arizona	Arizona
