افريقا	África
جاپان	Japão
سوېلي امريکا	América do Sul
ناروې	Noruega
د آيرلېنډ جمهوريت	República da Irlanda
هنگري	Hungria
اسپانیا	Espanha
د امریکا متحده ایالتونه	Estados Unidos
بلجیم	Bélgica
لوگزامبورگ	Luxemburgo
ځمکه	Terra
ژوند	Vida
انسان	Homo sapiens
فېنلانډ	Finlândia
سويډن	Suécia
ډېنمارک	Dinamarca
پولنډ	Polónia
لېتوانيا	Lituânia
اېټاليا	Itália
سويس	Suíça
اتريش	Áustria
يونان	Grécia
تورکيه	Turquia
بير	Cerveja
پرتگال	Portugal
اروپا	Europa
آسيا	Ásia
شمالي امريکا	América do Norte
انټارکټيکا	Antártida
ويکيپېډيا	Wikipédia
هالنډ	Países Baixos
نيويارک (ښار)	Nova Iorque
واشنگټن ډي سي	Washington, D.C.
برلين	Berlim
سولگر	Computador
څوریخ	Zurique
انټرنټ	Internet
باراک حسين اوباما	Barack Obama
لندن	Londres
قاهره	Cairo
مڼه	Maçã
پاريس	Paris
گووگل	Google
اتلانتيک سمندر	Oceano Atlântico
غلی سمندر	Oceano Pacífico
کالېفورنیا	Califórnia
دونۍ	Segunda-feira
جنوري	Janeiro
فبروري	Fevereiro
مارچ	Março
مريخ	Marte (planeta)
کېنيا	Quénia
اېتوپیا	Etiópia
گانا	Gana
اپرېل	Abril
مې	Maio
جون	Junho
جولای	Julho
اگسټ	Agosto
سپټمبر	Setembro
اکتوبر	Outubro
نومبر	Novembro
ډيسمبر	Dezembro
درې نۍ	Terça-feira
شورو	Quarta-feira
زيارت	Quinta-feira
جمعه	Sexta-feira
خالي	Sábado
يونۍ	Domingo
زمری	Leão
فرانسه	França
سپی	Canis lupus familiaris
بريتانيا	Reino Unido
پيشو	Gato
چين د خلکو جمهوريت	República Popular da China
فرانسوي ژبه	Língua francesa
اېتنول	Etanol
برازیل	Brasil
روسیه	Rússia
نهنگ	Cetáceos
څلوريځ (مېچپوهنه)	Quadrado
بوینگ ۷۴۷	Boeing 747
ويکيمېډيا بنسټ	Wikimedia
آلمان	Alemanha
بېلاروس	Bielorrússia
آلماني ژبه	Língua alemã
آيسلېنډ	Islândia
الله	Deus
اېسټونيا	Estónia
زحل	Saturno (planeta)
الوتکه	Avião
جگړه	Guerra
جورج واکر بوش	George W. Bush
اوکراین	Ucrânia
چېک جمهوريت	República Checa
سلواکيا	Eslováquia
سلووانیا	Eslovénia
مولدوا	Moldávia
رومانیا	Roménia
بلغاریا	Bulgária
د مقدونيې ولسمشريزه	República da Macedónia
البانیا	Albânia
کروواسيا	Croácia
آزربايجان	Azerbaijão
اندورا	Andorra
گرجستان	Geórgia
قزاقستان	Cazaquistão
مالټا	Malta
مانتېنېگرو	Montenegro
واټيکان ښار	Vaticano
سان مارینو	San Marino
بروکسل	Bruxelas
بېلیز	Belize
باربادوس	Barbados
اندونيزيا	Indonésia
ولفگانگ امادیوس موزارت	Wolfgang Amadeus Mozart
لیودویگ وان بیتهووین	Ludwig van Beethoven
تورکي ژبه	Língua turca
سویلي افریقا	África do Sul
الجزاير	Argélia
اوزبکستان	Uzbequistão
تاشکند	Tashkent
اوبه	Água
تلويزون	Televisão
چېلي	Chile
عيسی	Jesus
گاليليو گاليلی	Galileu Galilei
عطارد	Mercúrio (planeta)
پېښليک	História
ژبه	Linguagem
زورواکي	Ditadura
مشتري	Júpiter (planeta)
میشل باشله	Michelle Bachelet
ستورپوهنه	Astronomia
سينگاپور	Singapura
پوهنه	Ciência
تکړښت	Desporto
اډولف هټلر	Adolf Hitler
فېس بوک	Facebook
ويکيلېکس	WikiLeaks
لومړنۍ نړېواله جگړه	Primeira Guerra Mundial
دويمه نړېواله جگړه	Segunda Guerra Mundial
گړيال	Relógio
شچېچېن	Estetino
شمېرپوهنه	Matemática
لاتين ژبه	Língua latina
بحرین	Bahrein
ارمنستان	Arménia
مېخي ليکدود	Escrita cuneiforme
هیگزبوسون	Bóson de Higgs
سربيا	Sérvia
سپوږمۍ	Lua
استنبول	Istambul
آسټراليا	Austrália
پنځپوهنه	Física
ارجنټاین	Argentina
مخابرات	Telecomunicações
پيرو	Peru
ژونپوهنه	Biologia
شمالي کوريا	Coreia do Norte
کمبودیا	Camboja
قرآن	Alcorão
ډانگسر	Dinossauros
ژوپوهنه	Zoologia
اسلام	Islão
ناک	Pera
بوټپوهنه	Botânica
لېخ والېسا	Lech Wałęsa
اروپايي اتحاديه	União Europeia
WWW	World Wide Web
