ஆப்பிரிக்கா	África
ஜப்பான்	Japão
தென் அமெரிக்கா	América do Sul
நோர்வே	Noruega
இங்கிலாந்து	Inglaterra
இசுக்கொட்லாந்து	Escócia
வேல்ஸ்	País de Gales
வட அயர்லாந்து	Irlanda do Norte
அயர்லாந்து குடியரசு	República da Irlanda
அங்கேரி	Hungria
எசுப்பானியா	Espanha
அமெரிக்க ஐக்கிய நாடு	Estados Unidos
பெல்ஜியம்	Bélgica
லக்சம்பர்க்	Luxemburgo
அண்டம்	Universo
புவி	Terra
உயிர்	Vida
இறப்பு	Morte
மனிதர்	Homo sapiens
இன்பம்	Felicidade
சியார்ச் வாசிங்டன்	George Washington
டக்ளஸ் ஆடம்ஸ்	Douglas Adams
டிம் பேர்னேர்ஸ்-லீ	Tim Berners-Lee
இஸ்டான்லி குப்ரிக்கு	Stanley Kubrick
மாயா காலக்கணக்கு முறை	Calendário maia
பின்லாந்து	Finlândia
சுவீடன்	Suécia
டென்மார்க்	Dinamarca
போலந்து	Polónia
லித்துவேனியா	Lituânia
இத்தாலி	Itália
சுவிட்சர்லாந்து	Suíça
ஆசுதிரியா	Áustria
கிரேக்கம் (நாடு)	Grécia
துருக்கி	Turquia
பியர்	Cerveja
போர்த்துகல்	Portugal
ஐரோப்பா	Europa
ஆசியா	Ásia
வட அமெரிக்கா	América do Norte
அன்டார்க்டிக்கா	Antártida
விக்கிப்பீடியா	Wikipédia
நெதர்லாந்து	Países Baixos
ஆண்குறி	Pênis
பி.எச்.பி	PHP
நியூயார்க் நகரம்	Nova Iorque
வாசிங்டன், டி. சி.	Washington, D.C.
சான் பிரான்சிஸ்கோ	São Francisco (Califórnia)
பெர்லின்	Berlim
லாஸ் ஏஞ்சலஸ்	Los Angeles
போயிங்	Boeing
ஏர்பஸ்	Airbus
கணினி	Computador
பேர்ன்	Berna
ஜெனீவா	Genebra
சூரிக்கு	Zurique
இணையம்	Internet
பராக் ஒபாமா	Barack Obama
உருகுவை	Uruguai
பேசெல்	Basileia
கணினி அச்சுப்பொறி	Impressora
மீடியாவிக்கி	MediaWiki
இலண்டன்	Londres
கெய்ரோ	Cairo
தலைவலி	Cefaleia
அலெக்சாந்திரியா	Alexandria
ஆப்பிள்	Maçã
பாரிஸ்	Paris
ஆபிரகாம் லிங்கன்	Abraham Lincoln
ஆண்ட்ராய்டு இயங்குதளம்	Android
கூகுள்	Google
மெக்சிக்கோ	México
அத்திலாந்திக்குப் பெருங்கடல்	Oceano Atlântico
அமைதிப் பெருங்கடல்	Oceano Pacífico
கலிபோர்னியா	Califórnia
பாஸ்டன்	Boston
திங்கள் (கிழமை)	Segunda-feira
பரவெளி	Espaço físico
சனவரி	Janeiro
பெப்ரவரி	Fevereiro
மார்ச்	Março
செவ்வாய் (கோள்)	Marte (planeta)
கென்யா	Quénia
எதியோப்பியா	Etiópia
அரசன்	Monarca
கானா	Gana
ஏப்ரல்	Abril
மே	Maio
ஜூன்	Junho
ஜூலை	Julho
ஆகஸ்டு	Agosto
செப்டம்பர்	Setembro
அக்டோபர்	Outubro
நவம்பர்	Novembro
டிசம்பர்	Dezembro
செவ்வாய் (கிழமை)	Terça-feira
புதன் (கிழமை)	Quarta-feira
வியாழன் (கிழமை)	Quinta-feira
ஞாயிறு (கிழமை)	Domingo
அமைச்சர் (சதுரங்கம்)	Bispo (xadrez)
காலாள் (சதுரங்கம்)	Peão (xadrez)
குதிரை (சதுரங்கம்)	Cavalo (xadrez)
கோட்டை (சதுரங்கக் காய்)	Torre (xadrez)
அரசன் (சதுரங்கம்)	Rei (xadrez)
அரசி (சதுரங்கம்)	Dama (xadrez)
சிங்கம்	Leão
பிரான்சு	França
எஸ்பெராண்டோ	Esperanto
நாய்	Canis lupus familiaris
ஐக்கிய இராச்சியம்	Reino Unido
பூனை	Gato
சீன மக்கள் குடியரசு	República Popular da China
பிரான்சிய மொழி	Língua francesa
விக்சனரி	Wikcionário
மீன்	Peixe
எத்தனால்	Etanol
மதுபானம்	Bebida alcoólica
பிரேசில்	Brasil
மதுசாரம்	Álcool
பிரான்சுவா ஆலந்து	François Hollande
உருசியா	Rússia
கடற்பாலூட்டி	Cetáceos
இழை	Fibra
ஒளியிழை	Fibra óptica
சதுரம்	Quadrado
கடல்	Mar
கருங்கடல்	Mar Negro
பை (கணித மாறிலி)	Pi
மா	Manga (fruta)
விக்கி	Wiki
ரொறன்ரோ	Toronto
அலபாமா	Alabama
சாவோ பாவுலோ	São Paulo (cidade)
சாவோ பாவுலோ (மாநிலம்)	São Paulo
கியூபெக்	Quebec
பீத்சா	Pizza
விக்கிமீடியா நிறுவனம்	Wikimedia
ஜிம்மி வேல்ஸ்	Jimmy Wales
ஜெர்மனி	Alemanha
பெலருஸ்	Bielorrússia
லாரி சாங்கர்	Larry Sanger
இடாய்ச்சு மொழி	Língua alemã
ஐசுலாந்து	Islândia
கடவுள்	Deus
எசுத்தோனியா	Estónia
டேவிட் கேமரன்	David Cameron
சனி (கோள்)	Saturno (planeta)
சாக்கலேட்	Chocolate
விமானம்	Avião
போர்	Guerra
1 (எண்)	Um
2 (எண்)	Dois
3 (எண்)	Três
4 (எண்)	Quatro
5 (எண்)	Cinco
0 (எண்)	0 (número)
முடிவிலி	Infinito
இசுட்டீவன் கார்ப்பர்	Stephen Harper
ஜார்ஜ் வாக்கர் புஷ்	George W. Bush
செவ்வகம்	Retângulo
செங்கோணம்	Ângulo reto
லாத்வியா	Letónia
உக்ரைன்	Ucrânia
செக் குடியரசு	República Checa
சிலோவாக்கியா	Eslováquia
சுலோவீனியா	Eslovénia
வில்னியஸ்	Vilnius
மல்தோவா	Moldávia
உருமேனியா	Roménia
பல்காரியா	Bulgária
உரோம்	Roma
மாக்கடோனியக் குடியரசு	República da Macedónia
அல்பேனியா	Albânia
கிறீன்லாந்து	Gronelândia
குரோவாசியா	Croácia
பொசுனியா எர்செகோவினா	Bósnia e Herzegovina
நூக்	Nuuk
அசர்பைஜான்	Azerbaijão
அந்தோரா	Andorra
சைப்பிரசு	Chipre
சியார்சியா (நாடு)	Geórgia
கசக்ஸ்தான்	Cazaquistão
மால்ட்டா	Malta
மொனாக்கோ	Mónaco
மொண்டெனேகுரோ	Montenegro
வத்திக்கான் நகர்	Vaticano
சான் மரீனோ	San Marino
பிரசெல்சு	Bruxelas
கியூபா	Cuba
பெலீசு	Belize
ஈபெல் கோபுரம்	Torre Eiffel
பார்படோசு	Barbados
போல்க்ஸ்வேகன்	Volkswagen
இன்டெல்	Intel Corporation
கம்பியற்ற தகவல்தொடர்பு	Comunicações sem fio
விசைப்பலகை	Teclado (informática)
ஜாவா (நிரலாக்க மொழி)	Java (linguagem de programação)
இந்தோனேசியா	Indonésia
குவர்ட்டி	QWERTY
வொல்ஃப்கேங்க் அமதியுஸ் மோட்சார்ட்	Wolfgang Amadeus Mozart
லுடுவிக் ஃவான் பேத்தோவன்	Ludwig van Beethoven
துருக்கிய மொழி	Língua turca
தென்னாப்பிரிக்கா	África do Sul
லிங்கின் பார்க்	Linkin Park
அல்சீரியா	Argélia
விக்கிமூலம்	Wikisource
உசுபெக்கிசுத்தான்	Uzbequistão
பனிப்பூண்டு	Drosera
போசுனான்	Poznań
தாஷ்கந்து	Tashkent
வார்சாவா	Varsóvia
விஸ்கி	Uísque
வைன்	Vinho
நீர்	Água
தோல்சரக்கு நுட்பியல்	Couro
மரம் (மூலப்பொருள்)	Madeira
தொலைக்காட்சி	Televisão
பால் (உயிரியல்)	Sexo
பாலுணர்வுக் கிளர்ச்சியம்	Pornografia
இசுலேன்சுக மொழி	Língua islandesa
கிளாடு மோனெ	Claude Monet
டியேகோ வெலாஸ்க்குவெஸ்	Diego Velázquez
சிலி	Chile
இயேசு கிறித்து	Jesus
எல்விஸ் பிரெஸ்லி	Elvis Presley
செபஸ்டியான் பினேரா	Sebastián Piñera
கலீலியோ கலிலி	Galileu Galilei
புதன் (கோள்)	Mercúrio (planeta)
வரலாறு	História
ஆப்பிள் நிறுவனம்	Apple
வெள்ளி (கோள்)	Vénus (planeta)
மொழி	Linguagem
காதல்	Amor
சர்வாதிகாரம்	Ditadura
விண்மீன் பேரடை	Galáxia
வியாழன் (கோள்)	Júpiter (planeta)
மிசெல் பாச்செலெட்	Michelle Bachelet
பால் வழி	Via Láctea
பெரு வெடிப்புக் கோட்பாடு	Big Bang
யுரேனசு	Urano (planeta)
பிரித்தானி	Bretanha
ஆங்கில விக்கிப்பீடியா	Wikipédia em inglês
நிக்கொலா சார்கோசி	Nicolas Sarkozy
நெப்டியூன்	Netuno (planeta)
வானியல்	Astronomia
சிங்கப்பூர்	Singapura
அறிவியல்	Ciência
அண்டவியல்	Cosmologia
புளூட்டோ	Plutão
மொண்ட்ரியால்	Montreal
கட்டற்ற மென்பொருள்	Software livre
மரியாள் (இயேசுவின் தாய்)	Maria (mãe de Jesus)
லீக்டன்ஸ்டைன்	Liechtenstein
உடல் திறன் விளையாட்டு	Desporto
கேம்பிரிட்ச்	Cambridge
யெல்லோஸ்டோன் தேசியப் பூங்கா	Parque Nacional de Yellowstone
இட்லர்	Adolf Hitler
ஃபேஸ்புக்	Facebook
கூகுள்+	Google+
குவாண்டானமோ விரிகுடா தடுப்பு முகாம்	Prisão de Guantánamo
விக்கிலீக்ஸ்	WikiLeaks
ஜூலியன் அசாஞ்சு	Julian Assange
முதல் உலகப் போர்	Primeira Guerra Mundial
இரண்டாம் உலகப் போர்	Segunda Guerra Mundial
மூன்றாம் உலகப் போர்	Terceira Guerra Mundial
கோல்ன்	Colônia (Alemanha)
விக்கிநூல்கள்	Wikilivros
விக்கிமேற்கோள்	Wikiquote
விக்கிப்பல்கலைக்கழகம்	Wikiversidade
வோட்கா	Vodca
கடிகாரம்	Relógio
யங்கா குபாலா	Yanka Kupala
உபுண்டு (இயக்குதளம்)	Ubuntu
ஸ்கோப்ஜே	Escópia
லினக்சு	Linux
பாப் டிலான்	Bob Dylan
கணிதம்	Matemática
யு2	U2
இலத்தீன்	Língua latina
பகுரைன்	Bahrein
ஆர்மீனியா	Arménia
ஜென்னா ஜேமிசன்	Jenna Jameson
ஆப்பெழுத்து	Escrita cuneiforme
ஹிக்ஸ் போசான்	Bóson de Higgs
செர்பியா	Sérvia
நிலா	Lua
இசுதான்புல்	Istambul
